time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638741673.129536,65.47414238179002,65.47709960277629,0,kth,0,225.21204277901373,0.6617982656321314,33257.0,9.0,7250.0,0.0,10955.0,0.1,16.0,16.0,0,tth,0,-16.0,-4752.276,-4752.272727272727,0,x,0,-4752.272727272727
1638741674.3886435,65.52714238179001,65.52709960277627,0,kth,0,225.16204277901375,0.6520149867495202,32934.0,10.0,7135.0,0.0,10943.0,0.1,16.1,16.1,0,tth,0,-16.1,-4757.331,-4757.318181818182,0,x,0,-4757.318181818182
1638741675.748453,65.57914238179,65.57709960277629,0,kth,0,225.11204277901373,0.6336317135549873,32767.0,10.0,6937.0,0.0,10948.0,0.1,16.2,16.2,0,tth,0,-16.2,-4762.34,-4762.363636363636,0,x,0,-4762.363636363636
1638741677.019625,65.62414238179002,65.6270996027763,0,kth,0,225.06204277901372,0.6151880248265791,32629.0,9.0,6740.0,0.0,10956.0,0.1,16.3,16.3,0,tth,0,-16.3,-4767.374,-4767.409090909091,0,x,0,-4767.409090909091
1638741678.214813,65.67814238179002,65.67709960277631,0,kth,0,225.0120427790137,0.5917770671539516,32417.0,10.0,6477.0,0.0,10945.0,0.1,16.4,16.4,0,tth,0,-16.4,-4772.378,-4772.454545454546,0,x,0,-4772.454545454546
1638741679.4674723,65.72714238179,65.72709960277629,0,kth,0,224.96204277901373,0.5694469793757985,32373.0,10.0,6240.0,0.0,10958.0,0.1,16.5,16.5,0,tth,0,-16.5,-4777.4710000000005,-4777.5,0,x,0,-4777.5
1638741680.6605804,65.77614238179001,65.77709960277627,0,kth,0,224.91204277901375,0.5474339035769828,32075.0,9.0,5984.0,0.0,10931.0,0.1,16.6,16.6,0,tth,0,-16.6,-4782.546,-4782.545454545455,0,x,0,-4782.545454545455
1638741681.8942316,65.82814238179,65.82709960277629,0,kth,0,224.86204277901373,0.52835875422413,32039.0,10.0,5785.0,0.0,10949.0,0.1,16.7,16.7,0,tth,0,-16.7,-4787.551,-4787.590909090909,0,x,0,-4787.590909090909
1638741683.111227,65.87314238179002,65.8770996027763,0,kth,0,224.81204277901372,0.5141918408323446,31791.0,10.0,5634.0,0.0,10957.0,0.1,16.8,16.8,0,tth,0,-16.8,-4792.6050000000005,-4792.636363636364,0,x,0,-4792.636363636364
1638741684.3109517,65.92814238179002,65.92709960277631,0,kth,0,224.7620427790137,0.501689960719832,31663.0,10.0,5492.0,0.0,10947.0,0.1,16.9,16.9,0,tth,0,-16.9,-4797.58,-4797.681818181818,0,x,0,-4797.681818181818
1638741685.5812652,65.97414238179002,65.97709960277629,0,kth,0,224.71204277901373,0.49251415008216176,31657.0,10.0,5395.0,0.0,10954.0,0.1,17.0,17.0,0,tth,0,-17.0,-4802.729,-4802.727272727273,0,x,0,-4802.727272727273
1638741686.8360827,66.02614238179001,66.02709960277627,0,kth,0,224.66204277901375,0.48070592538405266,31316.0,10.0,5257.0,0.0,10936.0,0.1,17.1,17.1,0,tth,0,-17.1,-4807.801,-4807.772727272727,0,x,0,-4807.772727272727
1638741688.019204,66.08014238179001,66.07709960277629,0,kth,0,224.61204277901373,0.4720621856424326,31234.0,10.0,5162.0,0.0,10935.0,0.1,17.2,17.2,0,tth,0,-17.2,-4812.837,-4812.818181818182,0,x,0,-4812.818181818182
1638741689.3102467,66.12414238179002,66.1270996027763,0,kth,0,224.56204277901372,0.4595904187237155,31154.0,10.0,5027.0,0.0,10938.0,0.1,17.3,17.3,0,tth,0,-17.3,-4817.863,-4817.863636363636,0,x,0,-4817.863636363636
1638741690.6311686,66.17514238179001,66.17709960277631,0,kth,0,224.5120427790137,0.44688242823185226,30903.0,9.0,4888.0,0.0,10938.0,0.1,17.400000000000002,17.4,0,tth,0,-17.4,-4822.885,-4822.909090909091,0,x,0,-4822.909090909091
1638741691.8582814,66.22814238179001,66.22709960277629,0,kth,0,224.46204277901373,0.4326843981354538,30788.0,10.0,4734.0,0.0,10941.0,0.1,17.5,17.5,0,tth,0,-17.5,-4827.986,-4827.954545454546,0,x,0,-4827.954545454546
1638741693.1044588,66.27414238179003,66.27709960277627,0,kth,0,224.41204277901375,0.41836455002284145,30658.0,9.0,4579.0,0.0,10945.0,0.1,17.6,17.6,0,tth,0,-17.6,-4832.99,-4833.0,0,x,0,-4833.0
1638741694.3133771,66.32914238179,66.32709960277629,0,kth,0,224.36204277901373,0.4044285844999542,30444.0,10.0,4420.0,0.0,10929.0,0.1,17.7,17.7,0,tth,0,-17.7,-4838.0470000000005,-4838.045454545455,0,x,0,-4838.045454545455
1638741695.600213,66.37514238179003,66.3770996027763,0,kth,0,224.31204277901372,0.39484743285218343,30417.0,10.0,4322.0,0.0,10946.0,0.1,17.8,17.8,0,tth,0,-17.8,-4843.089,-4843.090909090909,0,x,0,-4843.090909090909
1638741696.821122,66.42314238179003,66.42709960277631,0,kth,0,224.2620427790137,0.38655308234863056,30203.0,10.0,4220.0,0.0,10917.0,0.1,17.900000000000002,17.9,0,tth,0,-17.9,-4848.124,-4848.136363636364,0,x,0,-4848.136363636364
1638741698.077684,66.47914238179001,66.47709960277629,0,kth,0,224.21204277901373,0.3773653898893866,30110.0,10.0,4128.0,0.0,10939.0,0.1,18.0,18.0,0,tth,0,-18.0,-4853.164,-4853.181818181818,0,x,0,-4853.181818181818
1638741699.288491,66.52614238179001,66.52709960277627,0,kth,0,224.16204277901375,0.37234432234432235,29985.0,10.0,4066.0,0.0,10920.0,0.1,18.1,18.1,0,tth,0,-18.1,-4858.1630000000005,-4858.227272727273,0,x,0,-4858.227272727273
1638741700.5636024,66.57714238179003,66.57709960277629,0,kth,0,224.11204277901373,0.36391101345784127,29734.0,10.0,3975.0,0.0,10923.0,0.1,18.2,18.2,0,tth,0,-18.2,-4863.2570000000005,-4863.272727272727,0,x,0,-4863.272727272727
