time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638748160.6866128,76.31214238179001,76.30781675153793,0,kth,0,214.3813256302521,0.007204757858963466,11827.0,11.0,212.0,0.0,29425.0,0.1,37.9,37.900000000000006,0,tth,0,-37.900000000000006,2599.536,2599.5625,0,x,0,2599.5625
1638748161.8916597,76.36014238179001,76.35781675153791,0,kth,0,214.3313256302521,0.008638868104210598,11835.0,11.0,254.0,0.0,29402.0,0.1,38.0,38.0,0,tth,0,-38.0,2604.573,2604.583333333333,0,x,0,2604.583333333333
1638748163.208746,76.40314238179002,76.4078167515379,0,kth,0,214.28132563025213,0.009317192600652884,11795.0,11.0,274.0,0.0,29408.0,0.1,38.1,38.1,0,tth,0,-38.1,2609.558,2609.6041666666665,0,x,0,2609.6041666666665
1638748164.4990895,76.46214238179002,76.4578167515379,0,kth,0,214.23132563025212,0.007690737085687062,11751.0,10.0,226.0,0.0,29386.0,0.1,38.2,38.2,0,tth,0,-38.2,2614.62,2614.625,0,x,0,2614.625
1638748165.7835977,76.51014238179002,76.50781675153792,0,kth,0,214.1813256302521,0.008237456600177002,11698.0,10.0,242.0,0.0,29378.0,0.1,38.300000000000004,38.3,0,tth,0,-38.3,2619.556,2619.645833333333,0,x,0,2619.645833333333
1638748167.0152683,76.55614238179001,76.55781675153793,0,kth,0,214.1313256302521,0.009451281702590603,11659.0,10.0,278.0,0.0,29414.0,0.1,38.4,38.400000000000006,0,tth,0,-38.400000000000006,2624.63,2624.6666666666665,0,x,0,2624.6666666666665
1638748168.3015175,76.60914238179001,76.60781675153791,0,kth,0,214.0813256302521,0.007926518115325736,11634.0,11.0,233.0,0.0,29395.0,0.1,38.5,38.5,0,tth,0,-38.5,2629.714,2629.6875,0,x,0,2629.6875
1638748169.5877335,76.65514238179003,76.6578167515379,0,kth,0,214.03132563025213,0.008130081300813009,11634.0,11.0,239.0,0.0,29397.0,0.1,38.6,38.6,0,tth,0,-38.6,2634.702,2634.708333333333,0,x,0,2634.708333333333
1638748170.8463814,76.71114238179001,76.7078167515379,0,kth,0,213.98132563025212,0.0072836186651237195,11575.0,10.0,214.0,0.0,29381.0,0.1,38.7,38.7,0,tth,0,-38.7,2639.68,2639.7291666666665,0,x,0,2639.7291666666665
1638748172.0625472,76.75514238179002,76.75781675153792,0,kth,0,213.9313256302521,0.008026118895388382,11550.0,10.0,236.0,0.0,29404.0,0.1,38.800000000000004,38.8,0,tth,0,-38.8,2644.701,2644.75,0,x,0,2644.75
1638748173.3062086,76.80714238179002,76.80781675153793,0,kth,0,213.8813256302521,0.007518541198884126,11581.0,11.0,221.0,0.0,29394.0,0.1,38.9,38.900000000000006,0,tth,0,-38.900000000000006,2649.708,2649.770833333333,0,x,0,2649.770833333333
1638748174.5078938,76.85914238179001,76.85781675153791,0,kth,0,213.8313256302521,0.007556675062972292,11519.0,10.0,222.0,0.0,29378.0,0.1,39.0,39.0,0,tth,0,-39.0,2654.801,2654.7916666666665,0,x,0,2654.7916666666665
1638748175.7429547,76.90414238179002,76.9078167515379,0,kth,0,213.78132563025213,0.0077564211600612346,11468.0,11.0,228.0,0.0,29395.0,0.1,39.1,39.1,0,tth,0,-39.1,2659.814,2659.8125,0,x,0,2659.8125
1638748177.015107,76.95314238179,76.9578167515379,0,kth,0,213.73132563025212,0.007992109917018092,11404.0,10.0,235.0,0.0,29404.0,0.1,39.2,39.2,0,tth,0,-39.2,2664.827,2664.833333333333,0,x,0,2664.833333333333
1638748178.2748551,77.00314238179001,77.00781675153792,0,kth,0,213.6813256302521,0.007726081481229366,11399.0,11.0,227.0,0.0,29381.0,0.1,39.300000000000004,39.3,0,tth,0,-39.3,2669.86,2669.8541666666665,0,x,0,2669.8541666666665
1638748179.522267,77.06214238179001,77.05781675153793,0,kth,0,213.6313256302521,0.0070475282582050935,11392.0,10.0,207.0,0.0,29372.0,0.1,39.4,39.400000000000006,0,tth,0,-39.400000000000006,2674.906,2674.875,0,x,0,2674.875
1638748180.7900434,77.10814238179,77.10781675153791,0,kth,0,213.5813256302521,0.006673249123284873,11349.0,10.0,196.0,0.0,29371.0,0.1,39.5,39.5,0,tth,0,-39.5,2679.91,2679.895833333333,0,x,0,2679.895833333333
1638748182.0695605,77.16114238179003,77.1578167515379,0,kth,0,213.53132563025213,0.005994142088413596,11342.0,11.0,176.0,0.0,29362.0,0.1,39.6,39.6,0,tth,0,-39.6,2684.907,2684.9166666666665,0,x,0,2684.9166666666665
1638748183.3109632,77.20414238179,77.2078167515379,0,kth,0,213.48132563025212,0.006777005857512601,11333.0,11.0,199.0,0.0,29364.0,0.1,39.7,39.7,0,tth,0,-39.7,2689.89,2689.9375,0,x,0,2689.9375
1638748184.5697458,77.25914238179001,77.25781675153792,0,kth,0,213.4313256302521,0.006742032143830019,11311.0,10.0,198.0,0.0,29368.0,0.1,39.800000000000004,39.8,0,tth,0,-39.8,2694.998,2694.958333333333,0,x,0,2694.958333333333
1638748185.8439333,77.30614238179001,77.30781675153793,0,kth,0,213.3813256302521,0.006848381601362862,11258.0,10.0,201.0,0.0,29350.0,0.1,39.9,39.900000000000006,0,tth,0,-39.900000000000006,2699.968,2699.9791666666665,0,x,0,2699.9791666666665
1638748187.112391,77.36014238179001,77.35781675153791,0,kth,0,213.3313256302521,0.004907640924272374,11244.0,10.0,144.0,0.0,29342.0,0.1,40.0,40.0,0,tth,0,-40.0,2705.002,2705.0,0,x,0,2705.0
